7.66913,-4.02236,-68.0796,
6.70696,-4.54405,-68.4591,
5.60099,-5.08815,-68.8685,
8.0371,-3.73027,-67.6698,
7.02925,-4.23704,-68.3351,
5.97033,-4.80106,-68.6898,
5.32329,-5.11442,-68.84,
3.66283,-10.9675,-69.6269,
4.2311,-10.6284,-69.5803,
6.10835,-9.59226,-69.5718,
5.43543,-9.95326,-69.5423,
4.71789,-10.2647,-69.6222,
3.32927,-10.9811,-69.5464,
6.51352,-9.23601,-69.6287,
4.37508,-10.3845,-69.5966,
5.76554,-9.6222,-69.4281,
5.09878,-9.90089,-69.6812,
2.96285,-11.0489,-69.3775,
3.6758,-10.6326,-69.5537,
5.4709,-9.63689,-69.3987,
6.13674,-9.26806,-69.5063,
4.74997,-9.93478,-69.5399,
5.76992,-9.3279,-69.2424,
3.32991,-10.6412,-69.4777,
4.04073,-10.2499,-69.6011,
6.51806,-8.89249,-69.5515,
5.11752,-9.56131,-69.6909,
4.3985,-9.93091,-69.5227,
2.98012,-10.6727,-69.4055,
3.69216,-10.2805,-69.4971,
5.45145,-9.31962,-69.259,
6.21373,-8.87118,-69.5322,
4.72122,-9.64489,-69.4227,
5.71349,-9.10006,-69.0684,
6.4703,-8.64566,-69.4198,
4.04853,-9.91912,-69.4862,
3.35241,-10.2662,-69.4724,
5.12508,-9.28619,-69.2238,
2.62654,-10.6129,-69.481,
4.42023,-9.54889,-69.5615,
3.70781,-9.92562,-69.4686,
2.99992,-10.2816,-69.4173,
6.19667,-8.53281,-69.5073,
5.18067,-9.08096,-68.9612,
4.77265,-9.20177,-69.494,
4.03494,-9.5865,-69.3096,
5.40455,-8.8293,-69.0349,
3.36292,-9.91847,-69.4576,
2.65846,-10.2538,-69.4806,
5.85758,-8.49736,-69.5075,
4.40287,-9.26759,-69.3436,
3.722,-9.57932,-69.4172,
6.20101,-8.20138,-69.4402,
3.02624,-9.89646,-69.4297,
4.0354,-9.28121,-69.1241,
4.73993,-8.88461,-69.4188,
5.15356,-8.65094,-69.201,
3.36702,-9.6071,-69.3106,
2.67173,-9.92152,-69.3598,
4.53566,-8.8728,-69.3883,
3.74058,-9.26803,-69.255,
5.86875,-8.08198,-69.6649,
3.99937,-9.09366,-68.9855,
5.48794,-8.25111,-69.5727,
3.02598,-9.57131,-69.3681,
5.68256,-8.1115,-70.1903,
4.79737,-8.57437,-69.263,
2.32778,-9.88084,-69.4596,
3.38286,-9.27393,-69.2201,
4.44838,-8.59212,-69.1824,
3.75677,-8.9629,-69.0961,
2.68742,-9.53477,-69.3387,
5.16875,-8.17173,-69.5242,
5.8789,-7.71305,-69.7097,
3.00861,-9.22292,-69.2816,
2.35212,-9.53868,-69.3989,
4.10515,-8.58112,-69.1762,
3.39295,-8.92205,-69.1641,
4.82406,-8.14248,-69.4533,
3.77036,-8.66075,-69.09,
5.54891,-7.67487,-69.7975,
2.6962,-9.20172,-69.3667,
4.46847,-8.21557,-69.2095,
5.88919,-7.39705,-69.5548,
3.05862,-8.90379,-69.2345,
5.15103,-7.75551,-69.558,
2.39205,-9.15938,-69.3711,
4.12191,-8.20402,-69.2122,
4.84165,-7.78228,-69.4464,
5.53739,-7.38711,-69.5194,
2.70984,-8.90086,-69.1849,
3.42094,-8.51354,-69.2839,
1.9982,-9.24509,-69.2656,
3.78643,-8.23881,-69.1853,
5.1908,-7.44629,-69.3609,
3.05798,-8.57529,-69.0638,
4.54843,-7.73638,-69.4557,
5.54703,-7.11123,-69.2338,
2.37982,-8.79323,-69.3557,
4.00852,-7.88166,-68.9417,
4.85323,-7.41564,-69.378,
3.45294,-8.15864,-69.3001,
2.71299,-8.55391,-69.1353,
5.20982,-7.16083,-69.1803,
2.02103,-8.87362,-69.2166,
3.79417,-7.87564,-69.0532,
4.57573,-7.44472,-69.2985,
2.95642,-8.29801,-68.9293,
5.58716,-6.84926,-69.0589,
4.03615,-7.65865,-68.8769,
2.37643,-8.5004,-69.3435,
2.76878,-8.22982,-69.0104,
1.67919,-8.79769,-69.3619,
3.42554,-7.84668,-68.9887,
3.80282,-7.5884,-68.9027,
3.091,-7.9337,-68.9875,
2.04075,-8.48612,-69.2744,
5.19417,-6.75875,-69.2218,
4.60217,-7.04456,-69.329,
2.42289,-8.17549,-69.095,
3.46385,-7.57397,-68.8906,
4.14826,-7.19165,-68.9983,
1.70487,-8.49255,-69.2512,
4.86072,-6.76593,-69.2326,
2.76475,-7.89673,-69.015,
3.78438,-7.24732,-68.8873,
5.19308,-6.46413,-69.0754,
4.62811,-6.73691,-69.3281,
3.1123,-7.54673,-68.9718,
2.03054,-8.10909,-69.2536,
3.46655,-7.32583,-68.8171,
4.04508,-6.97359,-68.8222,
2.42085,-7.85493,-69.0446,
4.918,-6.46291,-69.0981,
2.77457,-7.56562,-68.9604,
4.55086,-6.46504,-69.0617,
3.82553,-6.8547,-68.8747,
3.14684,-7.20389,-68.9627,
2.0014,-7.80076,-69.1,
1.65155,-7.96906,-69.2658,
1.59247,-7.96561,-68.3107,
2.43456,-7.48622,-69.0503,
4.92557,-6.10764,-68.9817,
1.37831,-7.98301,-69.3718,
2.79486,-7.16035,-69.0614,
4.20361,-6.377,-69.0883,
1.65271,-7.73592,-69.219,
4.53815,-6.14864,-68.8779,
3.49462,-6.67453,-69.2335,
2.06583,-7.43886,-69.0988,
3.85929,-6.39567,-69.0745,
3.13801,-6.77107,-69.1695,
2.45282,-7.13155,-69.0555,
1.29707,-7.6923,-69.2839,
4.93103,-5.67266,-69.0534,
2.79296,-6.81,-69.1557,
1.69061,-7.39435,-69.206,
3.50039,-6.38338,-69.0975,
4.57266,-5.78081,-68.9373,
2.09845,-7.07584,-69.1052,
3.86612,-6.09732,-68.9717,
4.20356,-5.88677,-69.06,
1.35131,-7.40098,-69.2097,
1.02255,-7.5619,-69.5347,
2.47657,-6.76347,-69.1307,
3.18146,-6.3047,-69.3012,
1.75783,-7.04448,-69.1753,
4.23044,-5.67876,-69.2013,
2.95027,-11.3295,-69.5121,
1.906,-11.8707,-69.9688,
2.22604,-11.5526,-69.8265,
2.59527,-11.2935,-69.6047,
1.5747,-11.8192,-70.0993,
1.91565,-11.4619,-70.007,
1.24453,-11.8191,-70.1382,
2.24427,-11.2232,-69.7801,
2.60517,-10.9448,-69.5692,
1.58977,-11.4716,-70.0547,
1.90875,-11.1574,-69.934,
2.28094,-10.8968,-69.6788,
1.25123,-11.4253,-70.1496,
1.60734,-11.1176,-69.9939,
0.908624,-11.4137,-70.1396,
1.93358,-10.8447,-69.8117,
1.27014,-11.1098,-70.0121,
2.28659,-10.5438,-69.636,
1.6074,-10.8379,-69.8538,
0.91371,-11.1093,-69.9725,
1.97642,-10.5257,-69.6842,
0.213086,-11.3885,-70.149,
1.27771,-10.7928,-69.899,
2.30634,-10.2274,-69.5133,
1.61653,-10.5253,-69.64,
0.577008,-11.0833,-70.0334,
-0.151955,-11.3952,-70.0507,
0.931523,-10.777,-69.9338,
1.97899,-10.1784,-69.6288,
1.27309,-10.4868,-69.731,
0.181247,-11.0808,-69.9641,
-0.440292,-11.3714,-70.1386,
1.62781,-10.1972,-69.5364,
-0.078598,-11.1264,-69.9828,
0.588485,-10.728,-70.0032,
0.933958,-10.4513,-69.7808,
1.98509,-9.8646,-69.4772,
0.221369,-10.8025,-69.9629,
1.2805,-10.1643,-69.5956,
1.65079,-9.89508,-69.3417,
-0.462937,-11.0382,-70.0549,
-0.0886255,-10.7605,-70.0276,
0.567635,-10.3993,-69.8997,
0.943941,-10.1057,-69.7161,
1.91451,-9.57397,-69.2385,
-0.804551,-10.9723,-70.1531,
1.67528,-9.58405,-69.2684,
1.26662,-9.79934,-69.5352,
-0.437457,-10.7113,-69.985,
0.27249,-10.3,-70.0287,
0.599912,-10.0896,-69.7444,
-1.14343,-10.9754,-70.1674,
-0.0919247,-10.3599,-70.0361,
0.954307,-9.76214,-69.6257,
-0.78199,-10.6462,-70.1027,
0.256221,-10.0314,-69.8736,
-1.48566,-10.9746,-70.1416,
1.2562,-9.4219,-69.551,
-0.429213,-10.3195,-70.0908,
1.66213,-9.16973,-69.335,
0.603974,-9.70969,-69.695,
-1.16289,-10.6536,-70.0373,
-0.0650156,-10.0206,-69.9182,
-1.83574,-10.9542,-70.1698,
0.924954,-9.40626,-69.5865,
-1.4511,-10.6563,-70.0595,
-0.825835,-10.3047,-69.9798,
1.3123,-9.10613,-69.4998,
0.237822,-9.66099,-69.8261,
-1.09541,-10.3623,-70.0027,
-0.389569,-9.90296,-70.1864,
0.970632,-9.11961,-69.4666,
0.59749,-9.31087,-69.6533,
-1.80971,-10.6066,-70.1254,
-0.799038,-10.0244,-70.015,
1.34523,-8.78602,-69.3517,
-1.45073,-10.2873,-70.0396,
-2.15486,-10.5764,-70.1764,
0.228373,-9.24561,-69.9101,
-0.493087,-9.62353,-69.8343,
-1.09063,-9.90546,-70.0887,
0.982364,-8.76869,-69.3589,
-0.715427,-9.68287,-69.9425,
-1.78868,-10.2633,-70.0857,
0.516864,-8.98047,-69.6868,
-1.4614,-9.91731,-69.89,
1.32956,-8.37111,-69.3497,
0.404771,-8.87093,-69.8379,
-0.415255,-9.30767,-69.8417,
-2.13719,-10.2085,-70.1718,
-1.48672,-9.8093,-69.8598,
-1.12334,-9.59329,-70.0017,
0.580248,-8.64543,-69.6128,
-0.0364587,-8.97272,-69.6732,
-1.76387,-9.90228,-70.0631,
0.999328,-8.36406,-69.4206,
-2.49119,-10.2263,-70.1534,
1.1909,-8.21642,-67.9541,
0.365443,-8.62946,-69.879,
-0.703845,-9.20875,-70.0642,
-2.12304,-9.87338,-70.1006,
-0.355906,-8.90019,-69.935,
-1.75607,-9.59519,-69.8999,
0.695368,-8.25255,-69.7279,
-0.0403984,-8.64756,-69.6352,
-1.08276,-9.15204,-70.1403,
1.03477,-7.96887,-69.4896,
-1.43635,-9.29121,-70.0271,
-2.46745,-9.8489,-70.1138,
-0.740541,-8.89349,-69.8259,
0.312778,-8.31651,-69.5621,
-0.354572,-8.59565,-69.7706,
-2.12341,-9.5114,-70.0565,
0.0382266,-8.33171,-69.5807,
0.684685,-7.93357,-69.6105,
-2.81183,-9.82844,-70.1403,
-1.02851,-8.83481,-69.8922,
-1.74578,-9.21973,-69.9565,
-2.45517,-9.50767,-70.0445,
-1.3746,-8.91771,-69.9803,
0.37732,-7.91586,-69.6514,
-0.705626,-8.50136,-69.8089,
-0.942448,-8.60883,-69.8568,
-0.336992,-8.23554,-69.7485,
0.780869,-7.61458,-69.4803,
-2.09769,-9.18181,-69.9862,
0.00686518,-7.98885,-69.5315,
-2.49514,-10.5701,-70.1797,
-2.81878,-10.2049,-70.1615,
17.5527,1.61254,-69.6396,
18.2645,2.01569,-69.757,
18.6341,2.26273,-69.9159,
19.3127,2.6575,-69.951,
16.5703,1.18419,-68.9001,
19.7082,2.90802,-70.0134,
17.3451,1.65189,-69.501,
17.9324,1.97966,-69.6794,
16.9234,1.47583,-69.1268,
19.0003,2.69204,-69.8911,
18.2717,2.3614,-69.8223,
19.3622,3.05492,-69.6604,
17.6297,2.11198,-69.5704,
19.7271,3.25562,-70.0708,
16.5637,1.54092,-69.0013,
18.612,2.66066,-69.9039,
17.9508,2.34302,-69.7806,
16.921,1.82795,-69.1487,
17.2465,2.04666,-69.4972,
16.2419,1.5635,-69.0061,
19.3784,3.30291,-69.981,
17.6316,2.39327,-69.67,
19.1418,3.22659,-69.662,
16.5845,1.86531,-69.0895,
18.6553,3.03509,-70.0206,
18.283,2.84601,-69.7527,
17.2679,2.37194,-69.645,
17.9865,2.77588,-69.8145,
19.4157,3.58921,-70.0407,
16.2524,1.91663,-69.0205,
19.0233,3.43109,-69.6187,
17.6905,2.72984,-69.674,
17.0018,2.39559,-69.4888,
16.5965,2.20117,-69.1752,
18.1247,3.04016,-69.8267,
18.2283,3.11671,-69.7208,
18.3923,3.302,-69.7915,
17.2821,2.7128,-69.7096,
18.7299,3.5246,-69.6605,
19.0661,3.75451,-69.759,
16.2614,2.24846,-69.081,
17.6517,3.03028,-69.8165,
18.0477,3.31107,-69.9521,
16.6135,2.54111,-69.2452,
16.9893,2.76803,-69.5375,
19.446,4.17351,-69.5886,
15.9222,2.26733,-69.0492,
18.8488,3.89953,-69.4796,
18.3827,3.66281,-70.0268,
17.2988,3.09082,-69.7424,
16.2697,2.59714,-69.1779,
17.6495,3.39929,-69.8756,
18.8377,4.0526,-69.7981,
16.636,2.86635,-69.3441,
17.9695,3.64874,-70.0809,
16.9701,3.11358,-69.6471,
19.1282,4.30684,-69.3438,
15.9356,2.60393,-69.1218,
19.4665,4.57493,-69.5076,
17.316,3.46439,-69.7284,
15.5991,2.60033,-69.1031,
16.26,2.96905,-69.1967,
17.6246,3.7579,-69.9664,
19.4387,4.75483,-69.9814,
18.7414,4.39765,-70.0325,
16.6058,3.23805,-69.3767,
19.1279,4.61504,-69.4226,
16.9919,3.46095,-69.6684,
18.0119,4.02459,-70.0921,
19.0888,4.66119,-70.0959,
15.9525,2.98957,-69.125,
17.3283,3.78759,-69.8252,
16.27,3.30772,-69.2557,
17.6571,4.07897,-69.9715,
15.6273,3.00186,-69.0103,
16.6287,3.55891,-69.4777,
16.9933,3.81356,-69.7364,
15.9725,3.3205,-69.1506,
17.3183,4.10894,-69.9088,
18.5074,4.81032,-70.1905,
16.3101,3.61855,-69.3312,
17.6813,4.40445,-70.0793,
15.6539,3.35939,-69.07,
16.6407,3.90201,-69.5524,
15.9651,3.61576,-69.371,
16.9912,4.18352,-69.7959,
17.3298,4.42228,-70.0538,
16.3342,3.93706,-69.4241,
15.6396,3.66394,-69.2544,
15.2689,3.46459,-68.8737,
16.6585,4.22452,-69.6793,
15.9599,3.96433,-69.5482,
16.9546,4.51095,-69.8717,
17.349,4.76982,-70.1196,
16.3273,4.24134,-69.6264,
15.7381,3.97543,-69.3909,
16.6642,4.50343,-69.8532,
15.2737,3.84058,-68.8333,
17.0064,4.81793,-69.9944,
15.9782,4.26475,-70.0731,
16.3744,4.58763,-69.7157,
15.7374,4.31628,-69.462,
16.6458,4.82171,-69.9515,
15.3308,4.18022,-68.8712,
17.0264,5.14671,-70.1378,
14.9344,4.03025,-68.6059,
15.9166,4.62178,-69.603,
16.6903,5.1539,-70.1047,
16.3412,4.96951,-69.7353,
15.9824,4.77592,-68.4718,
14.9676,4.26396,-68.64,
15.4045,4.52296,-68.9042,
16.0043,4.93031,-69.7416,
14.6411,4.3305,-68.7169,
15.775,4.97812,-69.5982,
16.303,5.28856,-69.7592,
15.0019,4.60555,-68.7466,
16.69,5.54302,-70.1196,
15.3777,4.86658,-68.9974,
15.8584,5.15649,-68.4903,
16.0727,5.3934,-69.6128,
16.3527,5.56785,-69.9803,
14.6454,4.67609,-68.6482,
15.6785,5.28402,-69.767,
16.7315,5.88894,-70.189,
15.478,5.21445,-69.1086,
15.0117,4.96687,-68.7569,
16.0287,5.62636,-69.8277,
16.3747,5.91863,-70.0574,
14.6588,5.00156,-68.6825,
13.4784,-0.600669,-68.2939,
15.6007,0.593147,-68.6641,
14.9958,0.26862,-68.5362,
15.0762,0.354418,-68.5566,
12.7227,-0.910911,-68.3276,
14.1349,-0.081016,-68.5171,
13.1516,-0.595806,-68.2812,
13.7611,-0.229918,-68.3362,
15.8752,0.933149,-68.7083,
12.711,-0.769204,-68.3145,
14.48,0.211391,-68.7016,
16.2265,1.18401,-68.8874,
15.5224,0.886101,-68.855,
14.8676,0.547628,-68.7353,
12.7851,-0.536716,-68.2295,
13.718,-0.00815337,-68.4203,
13.0631,-0.350087,-68.3403,
14.1107,0.277157,-68.6015,
15.8862,1.24646,-68.8447,
12.4848,-0.567542,-68.1512,
15.1804,0.919594,-68.7568,
14.4799,0.58147,-68.7608,
13.4758,0.0538467,-68.3522,
15.5446,1.25861,-68.8438,
13.6921,0.340266,-68.4625,
14.85,0.974536,-68.7661,
13.1071,0.0270785,-68.3793,
15.8994,1.57777,-68.9271,
14.126,0.626103,-68.6734,
15.1906,1.29351,-68.8016,
12.422,-0.20378,-68.2126,
12.7644,-0.00779697,-68.3971,
14.4937,0.996879,-68.7672,
15.5447,1.59817,-68.9121,
13.7285,0.666363,-68.5114,
15.9096,1.91342,-69.0272,
13.1176,0.393346,-68.3568,
14.8521,1.347,-68.7635,
12.417,0.0960586,-68.1986,
13.4224,0.661954,-68.4393,
14.5299,1.27822,-68.8281,
12.7572,0.333391,-68.4265,
15.1943,1.67122,-68.7819,
13.801,0.970089,-68.7016,
15.5648,1.95768,-68.9498,
14.9318,1.62192,-68.833,
12.0527,0.072683,-68.2572,
14.1933,1.28355,-68.8304,
13.1464,0.788243,-68.4176,
12.43,0.426779,-68.2885,
15.2294,1.96077,-68.9189,
13.423,0.985855,-68.5572,
14.5242,1.61513,-68.917,
13.8311,1.32957,-68.8127,
15.5771,2.28863,-68.9975,
12.8036,0.81065,-68.3396,
14.8802,1.96003,-68.9459,
12.0706,0.43411,-68.2815,
13.1397,1.05322,-68.5128,
14.1624,1.62912,-68.8944,
12.4374,0.775182,-68.3477,
15.2449,2.31678,-68.9843,
13.4668,1.35005,-68.7556,
14.5388,1.998,-68.9342,
12.7982,1.07363,-68.4719,
12.0862,0.78331,-68.3152,
13.7823,1.70747,-68.8307,
14.8934,2.31921,-68.9688,
13.1444,1.39966,-68.6702,
14.1876,1.98862,-68.9278,
12.437,1.08903,-68.4721,
11.7349,0.742394,-68.3447,
15.2552,2.66577,-68.981,
14.5476,2.35647,-68.9244,
12.7838,1.40357,-68.6402,
14.9037,2.60316,-69.0612,
13.4475,1.84297,-68.7256,
13.8114,2.0416,-68.8251,
12.112,1.15938,-68.391,
13.2624,1.8039,-68.6553,
12.4759,1.40999,-68.6045,
14.2107,2.38797,-68.8905,
11.7565,1.12967,-68.4142,
12.7846,1.69676,-68.7768,
14.5667,2.71614,-68.921,
15.2432,3.13048,-68.9092,
13.2623,2.05778,-68.7958,
13.8398,2.37524,-68.9048,
13.4748,2.17853,-68.7415,
12.0986,1.4954,-68.4188,
11.4079,1.14173,-68.4145,
12.4696,1.77209,-68.6199,
14.2347,2.77911,-68.8821,
13.4878,2.3872,-68.7079,
12.8168,2.07826,-68.7889,
14.9095,3.24341,-68.9064,
13.8756,2.72247,-68.9337,
11.4209,1.44674,-68.5914,
13.2752,2.45837,-68.8789,
12.1043,1.82786,-68.5251,
14.5989,3.3009,-68.8168,
12.4705,2.15927,-68.6209,
13.515,2.73504,-68.9217,
11.8134,1.81703,-68.3395,
12.8239,2.3974,-68.922,
14.2846,3.21753,-68.774,
14.8881,3.59928,-68.8083,
12.1672,2.1795,-68.6297,
13.9109,3.15148,-68.8341,
11.4419,1.83422,-68.5401,
13.2205,2.84705,-68.8179,
12.4567,2.46958,-68.7178,
11.7852,2.13524,-68.7052,
14.5929,3.67927,-68.6624,
12.8423,2.75086,-68.9474,
11.0857,1.81832,-68.5482,
13.5513,3.16207,-68.8726,
14.3506,3.65618,-68.6902,
14.6581,3.91317,-68.7934,
12.1683,2.56592,-68.5554,
11.4627,2.19931,-68.5074,
12.5149,2.79227,-68.8249,
13.2063,3.17626,-68.8145,
13.9463,3.59775,-68.7357,
11.8019,2.48185,-68.6224,
11.1326,2.20911,-68.3887,
13.6,3.60447,-68.7144,
12.8756,3.21179,-68.815,
14.2782,4.02722,-68.6457,
12.1811,2.91422,-68.5328,
11.5033,2.55289,-68.4231,
13.2403,3.54966,-68.7736,
12.5317,3.18892,-68.7117,
10.786,2.25953,-68.3021,
14.0105,4.07524,-68.5878,
11.1696,2.59169,-68.3652,
13.6427,3.94503,-68.7107,
12.89,3.57133,-68.7556,
11.8465,3.0269,-68.3741,
12.2188,3.2724,-68.5336,
11.4827,2.93907,-68.412,
13.2544,3.92191,-68.7305,
12.5445,3.57332,-68.7161,
10.7967,2.68881,-68.2589,
13.7091,4.27797,-68.7676,
14.0513,4.47928,-68.5396,
11.8457,3.34111,-68.4058,
11.1552,2.97305,-68.3657,
12.9034,3.9628,-68.7029,
14.296,4.72805,-68.5568,
12.216,3.60135,-68.6198,
13.262,4.23874,-68.8473,
12.3674,-1.22343,-68.2395,
9.87803,-2.50022,-67.919,
11.6566,-1.52004,-68.1187,
10.9522,-1.85967,-68.0389,
10.3093,-2.18698,-67.8723,
9.50483,-2.61818,-67.9661,
12.0227,-1.22429,-68.1789,
11.3244,-1.53924,-68.0664,
8.76176,-2.92739,-67.9915,
12.3994,-0.88464,-68.2175,
10.6336,-1.83383,-67.967,
9.15795,-2.63199,-67.9515,
11.6611,-1.20027,-68.1716,
9.85637,-2.1453,-67.9485,
10.9714,-1.52394,-68.0695,
8.49221,-2.85541,-68.2037,
10.2816,-1.86325,-67.953,
12.0694,-0.872511,-68.186,
8.78532,-2.59193,-67.961,
11.2928,-1.19635,-68.2042,
11.6792,-0.983867,-68.2122,
10.6579,-1.53717,-68.0001,
9.17166,-2.26842,-67.9448,
8.49063,-2.59358,-68.0077,
12.1395,-0.590075,-68.1968,
11.3212,-1.00514,-68.2777,
10.9664,-1.18725,-68.1386,
11.6025,-0.836902,-68.3052,
9.8359,-1.7864,-67.9745,
8.82649,-2.25092,-67.9304,
11.6766,-0.659981,-68.3517,
10.1533,-1.44151,-68.2144,
9.49098,-1.76847,-67.9248,
11.2478,-0.804988,-68.3195,
12.0039,-0.351732,-68.4014,
10.5133,-1.12184,-68.2486,
8.49115,-2.22031,-67.9688,
11.3328,-0.656019,-68.3425,
9.86116,-1.42403,-68.0015,
11.6665,-0.364738,-68.4661,
9.1184,-1.74348,-67.9413,
8.84415,-1.87238,-67.9258,
11.0005,-0.641329,-68.3337,
10.088,-1.07631,-68.1811,
9.45597,-1.39508,-68.0236,
11.376,-0.326965,-68.4286,
10.5255,-0.78432,-68.2892,
8.52153,-1.83603,-68.0051,
10.6193,-0.636857,-68.3973,
9.84632,-1.05723,-68.1365,
11.6515,-0.042373,-68.4327,
9.1054,-1.38601,-68.0096,
10.1604,-0.795562,-68.2316,
8.1088,-1.90225,-67.9069,
11.0282,-0.260387,-68.3503,
9.46534,-1.06006,-68.0765,
11.3811,-0.010426,-68.4456,
10.6102,-0.383187,-68.5022,
8.75875,-1.38036,-68.0247,
8.0377,-1.77217,-67.9345,
9.81287,-0.753867,-68.1746,
8.45681,-1.48415,-67.9954,
9.10801,-1.05789,-68.0657,
11.703,0.35879,-68.3339,
9.96899,-0.570812,-68.1791,
10.3718,-0.287188,-68.3319,
9.2633,-0.881229,-68.0927,
11.0184,0.075357,-68.3773,
8.1046,-1.47146,-67.9742,
9.61867,-0.555354,-68.1784,
11.3858,0.408339,-68.3565,
8.73992,-1.01797,-68.0849,
10.6622,0.0441635,-68.4285,
7.76309,-1.43079,-67.9513,
9.97307,-0.224292,-68.2456,
9.27399,-0.534089,-68.1678,
11.0376,0.432161,-68.3863,
8.15326,-1.12076,-68.0055,
10.3222,0.0704932,-68.3833,
7.66496,-1.33291,-68.0227,
9.62859,-0.235029,-68.2972,
8.57988,-0.800131,-68.1418,
11.4014,0.79832,-68.3097,
8.07034,-1.0145,-68.0204,
10.6527,0.395604,-68.4192,
8.93615,-0.53354,-68.1731,
9.98747,0.0943635,-68.3857,
9.27951,-0.21176,-68.2669,
10.3218,0.376918,-68.4419,
11.0411,0.786365,-68.3652,
7.70352,-1.0123,-68.0884,
9.64093,0.096377,-68.3999,
8.9326,-0.187059,-68.2578,
10.6879,0.785136,-68.3661,
8.02239,-0.656847,-68.1658,
9.99908,0.425747,-68.4283,
9.28664,0.117012,-68.361,
8.25629,-0.430511,-68.1918,
10.3228,0.704045,-68.4853,
11.0601,1.15414,-68.3384,
8.60104,-0.164913,-68.2602,
9.64484,0.413063,-68.4922,
8.93772,0.135134,-68.353,
10.7247,1.15429,-68.3829,
10.0066,0.768194,-68.4854,
8.2749,-0.163871,-68.2574,
7.52585,-0.555689,-68.3573,
9.30623,0.443918,-68.4658,
11.0745,1.47431,-68.5085,
7.23745,-0.591261,-68.2848,
8.59324,0.173107,-68.3414,
9.66011,0.768047,-68.5162,
10.3742,1.16926,-68.4063,
8.94788,0.476165,-68.4299,
10.7284,1.48612,-68.4286,
9.98768,1.10127,-68.5436,
9.32448,0.789206,-68.5051,
7.91274,0.143389,-68.3916,
8.59666,0.529287,-68.3807,
10.3753,1.50177,-68.4551,
9.67301,1.13045,-68.5504,
10.7518,1.80957,-68.4403,
7.55496,0.0802025,-68.386,
8.95641,0.854235,-68.4408,
8.31218,0.509236,-68.3564,
10.0047,1.46853,-68.5227,
9.34618,1.13322,-68.5413,
7.52098,0.154715,-68.316,
8.64547,0.857028,-68.4327,
10.3921,1.83716,-68.4504,
7.94379,0.509421,-68.4645,
9.67373,1.46037,-68.6144,
8.9716,1.18733,-68.477,
8.30233,0.832839,-68.4867,
7.56828,0.45146,-68.4995,
10.0207,1.81566,-68.5507,
9.35258,1.48942,-68.5862,
8.65799,1.19444,-68.4983,
9.67632,1.77617,-68.6574,
7.22789,0.445121,-68.4315,
7.92721,0.877134,-68.5118,
6.89642,0.329438,-68.3895,
8.99816,1.51129,-68.5778,
10.432,2.30204,-68.3154,
7.20276,0.550369,-68.4299,
8.2942,1.19128,-68.5548,
9.37133,1.82593,-68.6564,
10.06,2.23895,-68.4426,
7.56231,0.909829,-68.4746,
8.65411,1.54012,-68.5289,
6.9726,0.67469,-68.4473,
9.6832,2.19347,-68.5302,
7.95408,1.28818,-68.5419,
7.27701,0.924182,-68.4558,
9.01186,1.87019,-68.6046,
10.4598,2.68362,-68.3303,
8.29389,1.55278,-68.5591,
7.42916,-3.89094,-68.2853,
7.9913,-3.56999,-67.5902,
4.83934,-5.28161,-69.1676,
6.33233,-4.45007,-68.6861,
7.67301,-3.71165,-67.8312,
5.64102,-4.8131,-68.6832,
6.69992,-4.21041,-68.3737,
8.47802,-3.23445,-68.1539,
6.99951,-3.95143,-68.0486,
5.98244,-4.47889,-68.588,
7.42334,-3.66174,-68.0799,
4.95682,-4.99592,-69.0829,
5.3042,-4.78004,-68.7037,
6.70741,-3.94219,-68.0901,
6.34688,-4.12915,-68.6015,
5.65619,-4.46337,-68.6119,
7.71603,-3.33919,-67.854,
7.00619,-3.69101,-67.7984,
8.07593,-3.00013,-67.9271,
4.97575,-4.66745,-69.0537,
5.98495,-4.11493,-68.5066,
7.4205,-3.31767,-67.9605,
6.36039,-3.88392,-68.4061,
5.30376,-4.45035,-68.6006,
6.67577,-3.65938,-67.8908,
4.62332,-4.71542,-68.9188,
7.7344,-3.00763,-67.708,
7.05359,-3.36467,-67.7028,
5.66796,-4.11639,-68.5406,
4.97077,-4.40401,-68.7076,
6.34241,-3.60288,-68.0803,
7.4179,-2.99729,-67.7254,
5.31325,-4.13256,-68.4755,
8.10912,-2.57494,-68.011,
6.69571,-3.33042,-67.7751,
4.69965,-4.39291,-68.8051,
5.69861,-3.81926,-68.3622,
6.02089,-3.57727,-68.0847,
7.63163,-2.68841,-67.6978,
7.06415,-2.98357,-67.7407,
4.9631,-4.04927,-68.6536,
7.44323,-2.66599,-67.6885,
5.3326,-3.79454,-68.4028,
8.11721,-2.22862,-67.9456,
6.31065,-3.18944,-67.9837,
7.70407,-2.42692,-67.6833,
6.7116,-2.9512,-67.7736,
5.67355,-3.50558,-68.234,
4.25164,-4.25396,-69.142,
4.62562,-4.0408,-68.8142,
6.02479,-3.2151,-68.0745,
4.97049,-3.73959,-68.5065,
7.46877,-2.33937,-67.6342,
7.03017,-2.56188,-67.7733,
4.31944,-4.02875,-68.6412,
5.33738,-3.46506,-68.2999,
5.71167,-3.20654,-68.0545,
6.3478,-2.84155,-67.9929,
7.79154,-1.95594,-67.883,
4.66526,-3.65213,-68.7675,
6.04797,-2.86746,-68.0083,
6.71902,-2.44773,-67.9515,
4.3557,-3.69303,-68.6652,
