x,y,z
x,y,z
32.8391,-12.4857,-74.3202,
35.7571,-14.0313,-73.9417,
33.958,-13.0972,-74.1632,
34.9834,-13.6531,-73.9838,
35.6605,-14.0107,-73.9277,
36.1364,-14.2692,-74.0272,
34.3513,-13.3485,-74.1717,
33.2398,-12.8587,-74.2198,
35.3421,-13.9824,-73.9772,
32.4829,-12.5452,-74.3235,
35.4893,-14.1278,-73.8708,
33.6322,-13.1757,-74.1574,
34.5937,-13.7108,-73.9362,
32.9072,-12.8635,-74.2761,
36.2147,-14.5993,-74.0327,
33.9873,-13.4771,-74.0881,
35.1426,-14.1092,-73.8926,
33.2917,-13.1965,-74.2228,
34.8202,-14.0354,-73.8836,
32.5414,-12.915,-74.3081,
35.5536,-14.485,-73.8287,
33.6767,-13.5802,-74.0955,
34.0746,-13.792,-74.0806,
32.9645,-13.2838,-74.2171,
35.1834,-14.4464,-73.8451,
34.4336,-14.0817,-73.9206,
35.56,-14.7346,-73.8417,
32.1278,-12.9712,-74.2343,
33.3408,-13.6233,-74.1333,
35.937,-15.0048,-74.0119,
32.6268,-13.3112,-74.2853,
34.8413,-14.4807,-73.9191,
32.0229,-13.0196,-74.1912,
33.712,-13.9345,-74.0022,
34.1179,-14.1949,-73.9594,
35.2297,-14.7973,-73.8485,
33.0173,-13.7335,-74.1136,
32.2667,-13.3451,-74.2533,
35.5751,-15.0774,-73.9137,
33.3826,-13.9503,-74.0629,
35.9846,-15.3592,-74.0217,
34.8846,-14.8277,-73.8967,
34.4464,-14.646,-73.905,
33.788,-14.3081,-73.9024,
31.9538,-13.3574,-74.1395,
32.6898,-13.7613,-74.1214,
35.3129,-15.1669,-73.8699,
33.8199,-14.4198,-73.81,
33.0342,-14.0367,-74.0056,
35.6478,-15.4192,-73.9574,
34.1852,-14.6766,-73.9441,
33.4543,-14.3092,-73.9921,
32.3788,-13.7854,-74.075,
34.4896,-14.9077,-73.8589,
34.9226,-15.1372,-73.9512,
32.0662,-13.7233,-74.1428,
32.7617,-14.0889,-73.9855,
33.7831,-14.6456,-73.9856,
35.3144,-15.4838,-73.8897,
33.0966,-14.3664,-73.9789,
34.1707,-14.9315,-73.8903,
35.7064,-15.7648,-73.9436,
32.4261,-14.08,-74.0197,
34.5833,-15.2176,-73.9312,
35.0048,-15.5633,-73.9064,
32.7893,-14.4198,-73.9981,
33.5144,-14.8193,-73.8814,
32.094,-14.104,-74.1898,
35.3714,-15.8165,-73.942,
33.193,-14.7592,-73.9721,
33.7249,-15.0602,-73.9077,
32.4657,-14.419,-74.0469,
34.6515,-15.5637,-73.9651,
34.1671,-15.3149,-73.9425,
31.74,-14.1439,-74.2179,
32.8955,-14.7607,-74.0024,
33.529,-15.0895,-73.8592,
35.0346,-15.8819,-73.9022,
32.1473,-14.4488,-74.1063,
35.4228,-16.1611,-73.9471,
33.6968,-15.3406,-73.8674,
32.5155,-14.7451,-74.0635,
33.2862,-15.1594,-73.8091,
34.6976,-15.9356,-73.9308,
33.4575,-15.315,-73.8814,
31.7753,-14.4796,-74.2423,
32.9467,-15.1171,-74.0192,
35.0797,-16.2409,-73.9059,
32.1506,-14.7722,-74.1745,
33.7704,-15.6238,-73.9046,
33.102,-15.3826,-73.8862,
32.5443,-15.1051,-74.127,
34.3764,-16.1305,-73.9748,
31.4153,-14.6023,-74.183,
31.7856,-14.8224,-74.2244,
34.7744,-16.4648,-73.9224,
33.2117,-15.6567,-73.8879,
32.2246,-15.1959,-74.1188,
33.5965,-15.9353,-74.167,
34.0392,-16.1873,-74.0582,
31.1828,-14.7015,-74.1682,
35.1839,-16.7927,-73.9939,
31.3911,-14.9038,-74.2214,
31.8664,-15.1546,-74.2739,
34.4182,-16.5047,-73.942,
32.9687,-15.767,-74.1123,
34.8225,-16.8386,-73.9943,
33.3097,-16.1013,-74.1986,
33.658,-16.2842,-74.1618,
32.591,-15.7521,-74.2053,
34.0681,-16.5743,-74.0393,
33.0777,-16.0751,-74.2643,
31.45,-15.2292,-74.1779,
31.4631,-9.99422,-73.6482,
30.3722,-9.43764,-73.5531,
32.5363,-10.5764,-73.7646,
33.0214,-10.8586,-73.8498,
29.2652,-8.90518,-73.5309,
31.8614,-10.3021,-73.6988,
30.7604,-9.76887,-73.5643,
29.7146,-9.24506,-73.4593,
32.2615,-10.6636,-73.6759,
31.1539,-10.0857,-73.6154,
30.03,-9.51187,-73.5569,
32.6082,-10.9048,-73.7655,
31.5036,-10.3283,-73.7523,
30.4194,-9.79635,-73.6226,
29.2859,-9.21819,-73.634,
31.925,-10.6458,-73.7128,
30.8097,-10.0979,-73.651,
32.3046,-10.9188,-73.7236,
28.9647,-9.18939,-73.7793,
29.6981,-9.57936,-73.539,
30.072,-9.85932,-73.616,
31.1884,-10.4539,-73.6611,
31.5609,-10.7002,-73.7576,
30.4652,-10.1529,-73.6358,
31.9533,-10.9503,-73.7861,
29.3873,-9.62686,-73.6197,
30.8637,-10.4235,-73.7282,
32.3646,-11.2274,-73.8814,
29.7602,-9.92023,-73.5837,
31.2526,-10.7275,-73.7003,
32.729,-11.5702,-73.8929,
31.5951,-10.9863,-73.7996,
29.0523,-9.67007,-73.6166,
30.1322,-10.249,-73.6025,
31.9866,-11.2538,-74.0404,
29.4328,-9.9341,-73.6823,
32.4405,-11.5197,-74.0222,
30.4828,-10.5039,-73.6964,
30.9062,-10.7506,-73.7933,
28.6696,-9.63155,-73.7692,
31.3049,-11.029,-73.739,
29.7992,-10.2504,-73.6212,
31.6472,-11.2723,-74.0169,
29.1016,-9.96401,-73.6661,
32.0124,-11.5269,-74.2835,
30.1601,-10.5964,-73.657,
30.5241,-10.8092,-73.7614,
32.4366,-11.8318,-74.2348,
29.4987,-10.3039,-73.6337,
30.9443,-11.0773,-73.8634,
28.7299,-9.97597,-73.7798,
31.3204,-11.3357,-73.9946,
31.6944,-11.5863,-74.2161,
29.9034,-10.6673,-73.6605,
32.0785,-11.8458,-74.3984,
29.1188,-10.2994,-73.7217,
30.5805,-11.1346,-73.8495,
30.1416,-10.9084,-73.685,
29.5297,-10.602,-73.7068,
28.4078,-10.0228,-73.7053,
30.9857,-11.3805,-74.0553,
31.3597,-11.6445,-74.2226,
28.7736,-10.3116,-73.8379,
31.7362,-11.8949,-74.3525,
29.1769,-10.6376,-73.7632,
30.1836,-11.1949,-73.7287,
30.6209,-11.455,-73.9266,
31.023,-11.6782,-74.2121,
32.1236,-12.2765,-74.3748,
29.5823,-10.9463,-73.7852,
28.4399,-10.3523,-73.834,
29.9426,-11.1401,-73.7006,
31.4001,-11.9238,-74.3496,
28.7939,-10.6028,-73.9255,
30.3013,-11.4627,-73.91,
29.2093,-10.9504,-73.8889,
30.6624,-11.7213,-74.1239,
31.8124,-12.346,-74.2963,
31.0644,-11.9942,-74.3281,
29.7162,-11.2904,-73.7301,
28.4809,-10.6847,-73.9091,
29.9961,-11.4772,-73.9036,
31.453,-12.2963,-74.3503,
30.3457,-11.7747,-74.156,
28.8805,-11.0076,-73.8659,
30.7246,-12.0422,-74.317,
29.2278,-11.2556,-74.0509,
28.1487,-10.7385,-73.9919,
29.6678,-11.5635,-74.0152,
31.1114,-12.3266,-74.3906,
31.9393,-12.7769,-74.0879,
28.5304,-11.0087,-74.0053,
31.476,-12.631,-74.3686,
29.9826,-11.853,-74.1482,
28.9005,-11.295,-74.0346,
29.3,-11.6065,-74.0637,
30.7492,-12.3734,-74.4166,
30.2892,-12.1468,-74.2438,
31.1579,-12.6596,-74.4498,
29.6778,-11.8951,-74.0838,
28.1605,-11.1053,-73.9379,
28.5877,-11.3412,-74.0972,
31.5797,-13.0199,-74.2989,
28.9759,-11.6858,-73.9849,
27.8713,-11.1359,-73.9731,
30.8073,-12.6958,-74.4926,
30.1334,-12.3533,-74.2598,
30.3155,-12.4585,-74.2905,
29.7418,-12.1825,-74.2552,
29.3223,-11.9734,-74.1213,
28.2441,-11.4101,-73.9886,
28.5328,-11.5951,-74.1334,
31.1622,-12.9816,-74.6417,
31.6863,-13.3502,-74.26,
27.9051,-11.4523,-74.0194,
30.8449,-13.0263,-74.5516,
30.3317,-12.7691,-74.4208,
28.3326,-11.7202,-74.1354,
29.3419,-12.2731,-74.1422,
31.1833,-13.2774,-74.7073,
30.0948,-12.6999,-74.2302,
29.0685,-12.1753,-74.0023,
29.8643,-12.6038,-74.1948,
28.6592,-12.0382,-74.0401,
30.0548,-12.7812,-74.1247,
31.6042,-13.6366,-74.5329,
29.0345,-12.2854,-73.9792,
30.4682,-13.08,-74.5224,
30.9044,-13.3389,-74.682,
29.448,-12.59,-74.3597,
27.9589,-11.8143,-73.974,
31.2763,-13.5787,-74.7414,
28.3365,-12.0511,-74.0749,
29.8871,-12.9834,-74.2911,
27.5962,-11.7936,-74.1094,
28.7818,-12.4134,-74.0288,
30.062,-13.1028,-74.3893,
30.525,-13.4074,-74.5725,
29.0986,-12.6721,-74.2163,
30.9566,-13.6935,-74.6946,
28.0344,-12.1504,-73.9946,
28.3718,-12.3818,-74.2364,
29.4459,-13.0419,-74.1748,
28.7728,-12.712,-74.1652,
29.8745,-13.2992,-74.3145,
31.375,-14.116,-74.3833,
30.597,-13.7214,-74.7486,
30.0849,-13.4594,-74.5716,
27.6761,-12.2394,-73.9726,
28.0622,-12.4704,-74.0717,
28.4359,-12.7324,-74.2363,
29.2492,-13.186,-73.9944,
31.0388,-14.1339,-74.5294,
29.8645,-13.5345,-74.3903,
27.3331,-12.2418,-74.0171,
28.8014,-13.0341,-74.2611,
30.2037,-13.809,-74.5634,
30.6926,-14.1278,-74.7495,
27.7185,-12.5704,-74.0001,
28.4977,-13.0395,-74.2209,
28.1052,-12.8634,-73.9492,
29.1977,-13.454,-74.0517,
29.5074,-13.6336,-74.3404,
29.9524,-13.8896,-74.3653,
30.3254,-14.1685,-74.659,
28.886,-13.4322,-74.0556,
30.2845,-14.1996,-75.0803,
30.1187,-14.1314,-75.2777,
27.0892,-12.5207,-73.9251,
29.2407,-13.6552,-74.0247,
29.643,-13.8933,-74.5493,
30.7322,-14.5087,-74.4356,
27.4086,-12.8282,-74.0335,
28.1704,-13.2317,-73.8928,
29.9915,-14.2295,-74.5625,
29.2715,-13.9404,-74.4063,
28.9196,-13.7733,-74.1566,
27.099,-12.8308,-73.9005,
30.397,-14.6053,-74.4302,
27.5317,-13.1488,-73.8897,
28.5175,-13.6638,-73.7908,
29.6759,-14.2967,-74.5013,
30.8734,-14.9614,-74.2903,
26.4349,-7.39488,-73.5636,
27.0158,-7.71357,-73.7104,
25.3387,-6.83944,-73.5062,
28.1699,-8.35036,-73.5478,
27.4271,-8.03206,-73.7776,
25.7221,-7.1362,-73.4929,
28.5434,-8.66318,-73.5189,
26.1329,-7.42563,-73.452,
27.8338,-8.33641,-73.7228,
24.9716,-6.86119,-73.5565,
28.9288,-8.9353,-73.6614,
27.0814,-8.01234,-73.8618,
25.3313,-7.18801,-73.5706,
27.4973,-8.33745,-73.8241,
28.2534,-8.74588,-73.5493,
25.7829,-7.46917,-73.4397,
26.6815,-7.99965,-74.0347,
26.4159,-7.88971,-73.9003,
28.5229,-8.99105,-73.6102,
26.783,-8.1016,-73.7141,
27.903,-8.69191,-73.7316,
27.1531,-8.33141,-73.9557,
25.0126,-7.2169,-73.5153,
26.123,-7.80452,-73.5709,
25.3784,-7.50926,-73.5029,
27.5431,-8.70054,-73.9069,
25.8104,-7.78473,-73.4056,
28.3016,-9.10211,-73.5667,
26.5033,-8.19116,-74.4778,
24.7638,-7.26201,-73.3673,
26.8062,-8.35693,-74.01,
28.594,-9.31018,-73.6646,
26.2604,-8.19808,-74.4099,
27.9561,-9.07164,-73.7197,
25.0014,-7.56622,-73.584,
27.1854,-8.72947,-73.9852,
25.4394,-7.82985,-73.5046,
28.291,-9.43092,-73.5873,
27.6224,-9.11187,-73.8163,
26.8894,-8.74105,-74.051,
24.7376,-7.6267,-73.4437,
26.3252,-8.4976,-74,
28.0287,-9.4158,-73.6551,
25.9913,-8.3715,-73.9562,
25.0327,-7.89888,-73.5958,
27.2838,-9.10749,-73.941,
24.5165,-7.65695,-73.2595,
26.5139,-8.74411,-74.0608,
28.3319,-9.69768,-73.5804,
27.6401,-9.39586,-73.8089,
25.3319,-8.27406,-73.9711,
26.9585,-9.13709,-74.0073,
24.6743,-7.94575,-73.5541,
28.0452,-9.71813,-73.7076,
25.7552,-8.53353,-74.2602,
25.5163,-8.4708,-74.3871,
25.0845,-8.24769,-73.5818,
25.7394,-8.61941,-74.9049,
27.2852,-9.43206,-73.875,
24.5573,-7.99871,-73.465,
26.5515,-9.11369,-74.1439,
27.6805,-9.73957,-73.8566,
26.9962,-9.42627,-73.9252,
26.3912,-9.11595,-74.1421,
25.3795,-8.63237,-74.1638,
24.7297,-8.28041,-73.5118,
28.0421,-10.0388,-73.8782,
25.7086,-8.83727,-74.1828,
27.3284,-9.75834,-73.9358,
24.5955,-8.33443,-73.3681,
25.1015,-8.62228,-73.7051,
26.1578,-9.20037,-74.0076,
26.6315,-9.47998,-74.056,
25.4196,-8.88335,-73.9582,
27.7158,-10.0899,-73.9029,
26.9781,-9.75351,-74.0992,
28.1025,-10.3905,-73.9335,
24.7019,-8.65367,-73.6217,
25.658,-9.18088,-73.9848,
26.2206,-9.47889,-74.1142,
27.3852,-10.1268,-73.9617,
26.6501,-9.81402,-74.0939,
25.0807,-8.98859,-73.767,
27.7457,-10.4495,-73.9477,
25.4176,-9.23634,-73.8644,
24.3966,-8.69006,-73.0544,
24.5628,-8.78903,-73.5933,
27.0438,-10.1522,-74.0229,
26.0553,-9.65028,-74.1252,
26.397,-9.86161,-74.1466,
25.7561,-9.54618,-74.0241,
24.7093,-9.00859,-73.6574,
26.8165,-10.1354,-74.0698,
25.1054,-9.27236,-73.7201,
27.456,-10.5847,-73.9297,
26.0689,-9.88125,-74.2618,
25.4674,-9.56194,-73.8231,
24.8724,-9.28558,-73.5651,
27.7332,-10.7952,-74.0274,
24.3259,-9.01652,-73.8484,
26.434,-10.168,-74.1229,
25.814,-9.90145,-73.9357,
25.1402,-9.56717,-73.6845,
24.0711,-9.01609,-73.5355,
26.871,-10.4922,-73.9801,
24.5664,-9.27932,-73.4288,
27.554,-10.8966,-73.8404,
26.1132,-10.1988,-74.1035,
24.4066,-9.32044,-73.2805,
25.4862,-9.91352,-73.7995,
24.795,-9.58573,-73.5639,
26.5365,-10.5114,-73.9837,
27.5695,-11.1226,-73.9238,
25.8113,-10.2573,-73.9949,
25.1834,-9.93838,-73.6612,
24.4884,-9.62458,-73.5153,
26.827,-10.8697,-74.0029,
26.2094,-10.5585,-73.9394,
25.5345,-10.2381,-73.7728,
24.3607,-9.67324,-73.405,
24.8737,-9.94603,-73.534,
27.2079,-11.2423,-74.1169,
25.8466,-10.5603,-73.9034,
27.5592,-11.4654,-74.0341,
26.9367,-11.1529,-74.0214,
25.1989,-10.2619,-73.677,
26.268,-10.8661,-73.8023,
24.5808,-9.98133,-73.3263,
25.5626,-10.5922,-73.7278,
24.3512,-9.97198,-73.2712,
26.6009,-11.2176,-73.9267,
24.8716,-10.3127,-73.5113,
25.8913,-10.9075,-73.8526,
25.2635,-10.604,-73.529,
26.9552,-11.5,-73.9968,
26.2741,-11.2322,-73.9044,
25.5839,-10.9461,-73.7702,
26.6189,-11.5029,-73.9446,
24.5314,-10.4088,-73.5555,
27.2825,-11.8668,-74.0876,
24.3824,-10.383,-73.2951,
25.9619,-11.2366,-73.735,
24.8546,-10.6556,-73.5702,
25.2923,-10.9336,-73.5114,
26.9811,-11.8419,-74.0414,
26.3159,-11.5437,-73.8327,
24.5167,-10.6759,-73.5695,
25.5846,-11.2756,-73.7653,
26.6828,-11.8567,-73.8476,
24.9173,-10.9826,-73.5502,
25.9761,-11.5778,-73.7553,
24.3424,-10.7429,-73.4954,
24.1686,-10.6654,-72.8845,
27.011,-12.1887,-73.9987,
25.2844,-11.3046,-73.6327,
26.3534,-11.872,-73.7719,
24.5708,-10.9882,-73.497,
25.638,-11.6016,-73.7018,
26.7001,-12.1958,-73.8559,
24.972,-11.3181,-73.5045,
24.3505,-11.0221,-73.4441,
26.0368,-11.9086,-73.6346,
25.3189,-11.6338,-73.5893,
26.3955,-12.2111,-73.698,
24.6588,-11.3322,-73.3473,
25.7546,-11.9286,-73.5231,
26.7509,-12.5295,-73.8601,
24.9956,-11.6545,-73.4994,
26.0972,-12.2355,-73.5944,
24.3387,-11.3633,-73.4058,
25.3343,-11.9758,-73.577,
26.4058,-12.5738,-73.778,
24.6756,-11.6799,-73.3853,
25.7233,-12.2715,-73.6192,
24.9308,-6.57142,-73.6317,
24.7329,-6.55467,-73.2903,
24.7438,-6.89612,-73.3252,
24.5374,-7.25353,-73.0038,
-11.5687,12.137,-74.0864,
-11.9305,12.2389,-73.718,
-16.9634,12.8127,-73.4081,
-17.1672,12.3868,-73.4117,
-17.4371,11.6317,-73.5065,
-17.076,11.2276,-73.5026,
-17.4146,11.2855,-73.6755,
-17.3024,11.1777,-73.9923,
-17.7172,11.3523,-73.7802,
-17.6519,10.9912,-73.8107,
-17.1405,10.6838,-73.4669,
-17.3425,10.6372,-73.7945,
-17.6302,10.6338,-73.8585,
-17.0835,10.3371,-73.5144,
-17.9431,10.6128,-73.9528,
-16.7764,9.95736,-73.3971,
-18.4438,16.0423,-73.5057,
-18.0875,15.6899,-73.607,
-17.7015,15.4212,-73.5262,
-18.4768,15.5593,-73.815,
-18.0414,15.3222,-73.6232,
-17.6964,15.0049,-73.527,
-18.3785,15.3243,-73.5684,
-19.2883,15.6899,-74.0208,
-18.489,15.2525,-74.208,
-18.0105,14.991,-73.5844,
-18.7078,15.237,-73.7486,
-17.6375,14.6661,-73.4472,
-18.3436,14.9392,-73.6349,
-17.9847,14.7032,-73.4514,
-17.2589,14.279,-73.7192,
-18.6769,14.8963,-73.6868,
-17.5991,14.2674,-73.6218,
-18.3076,14.6158,-73.5476,
-17.2385,13.9751,-73.5916,
-18.9959,14.8387,-73.7151,
-18.6465,14.558,-73.6709,
-19.3493,14.9157,-73.454,
-17.9094,14.1546,-73.8222,
-18.3278,14.2803,-73.7047,
-17.1786,13.6798,-73.4351,
-19.0157,14.5388,-73.5717,
-17.592,13.7317,-73.9109,
-17.8279,13.824,-73.8345,
-18.6038,14.1497,-73.7662,
-18.3169,13.9247,-73.6257,
-17.5974,13.5255,-73.7076,
-17.0517,13.2079,-73.5065,
-18.6741,14.0504,-73.6801,
-17.8317,13.5261,-73.6576,
-18.3373,13.7476,-73.7759,
-18.9803,14.0382,-73.5403,
-18.2007,13.5912,-73.5125,
-17.5322,13.2069,-73.7385,
-18.6361,13.7079,-73.6403,
-18.1584,13.3948,-73.4823,
-17.7825,13.132,-73.6889,
-17.2604,12.8218,-73.5441,
-18.9206,13.691,-73.4246,
-17.4512,12.8924,-73.5052,
-18.551,13.3638,-73.5167,
-18.1984,13.0546,-73.5736,
-18.9016,13.3441,-73.4468,
-17.8424,12.7378,-73.6522,
-18.5216,13.0236,-73.4727,
-18.1609,12.7485,-73.5105,
-17.5114,12.3688,-73.534,
-18.8746,12.9944,-73.4058,
-18.4819,12.7254,-73.4236,
-17.8773,12.3807,-73.6904,
-17.4419,11.9957,-73.4951,
-18.2641,12.2915,-73.759,
-17.8326,12.0311,-73.6855,
-18.5223,12.3294,-73.5933,
-18.1505,11.9586,-73.65,
-17.7926,11.689,-73.7472,
-18.913,12.2524,-73.5994,
-18.5823,11.9521,-73.7233,
-18.1093,11.6283,-73.7293,
-19.3073,12.2555,-73.6799,
-19.7039,12.4287,-73.5109,
-18.8508,11.8889,-73.7151,
-19.8939,12.3057,-73.6579,
-18.4298,11.5347,-73.63,
-19.6069,12.1208,-73.5811,
-19.2164,11.8561,-73.6958,
-18.0771,11.2504,-73.7684,
-20.2536,12.3887,-73.4659,
-19.9872,12.2238,-73.6994,
-18.8381,11.606,-73.836,
-19.572,11.7939,-73.7944,
-18.4181,11.179,-73.6857,
-20.6283,12.3314,-73.4455,
-19.1766,11.5574,-73.8084,
-18.005,10.9062,-73.7447,
-20.1897,12.04,-73.6448,
-19.8825,11.8076,-73.7251,
-19.5181,11.5534,-73.8843,
-18.3537,10.8776,-73.7651,
-20.9523,12.2403,-73.4178,
-18.689,11.0475,-73.5883,
-20.2043,11.7903,-73.7003,
-20.577,11.9712,-73.5114,
-21.9387,17.9342,-73.5192,
-22.5778,18.2618,-73.7413,
-23.9001,18.8948,-74.187,
-21.5374,17.6296,-73.57,
-22.2528,17.9286,-73.6015,
-22.9095,18.2587,-73.8276,
-21.3193,17.4247,-73.6036,
-20.9923,17.252,-73.5686,
-23.4945,18.5296,-74.143,
-23.2438,18.2691,-73.9742,
-22.5877,17.9153,-73.687,
-23.8408,18.5443,-74.1944,
-23.5452,18.3677,-74.2081,
-22.2274,17.5949,-73.6687,
-22.8946,17.9132,-73.8169,
-21.2436,17.0047,-73.9433,
-21.6879,17.2378,-73.7694,
-23.835,18.3421,-74.2182,
-22.5608,17.5724,-73.7318,
-23.2243,17.8952,-73.8961,
-21.3095,16.8031,-73.7977,
-22.2339,17.2501,-73.5852,
-22.8702,17.5583,-73.8894,
-23.6167,17.8549,-73.8156,
-23.1685,17.5643,-73.9483,
-22.5583,17.2447,-73.7419,
-21.261,16.5082,-73.5853,
-21.8052,16.7617,-73.6653,
-23.9265,17.8513,-73.9252,
-21.5741,16.602,-73.7739,
-22.855,17.2535,-73.8272,
-21.5599,16.506,-73.5734,
-23.5573,17.5387,-73.9091,
-22.5567,16.9292,-73.6588,
-22.2039,16.7351,-73.6446,
-21.2064,16.1856,-73.5009,
-23.2024,17.2208,-73.8537,
-21.8844,16.502,-73.5403,
-22.8827,16.8865,-73.7528,
-23.5761,17.2022,-73.8695,
-22.2337,16.4366,-73.5118,
-22.574,16.5676,-73.5464,
-23.2055,16.8546,-73.882,
-23.8827,17.1965,-74.0023,
-22.5706,16.3995,-73.543,
-22.9311,16.5701,-73.7522,
-23.5026,16.8577,-74.0026,
-23.1494,16.6167,-73.9134,
-23.8566,16.8474,-73.9586,
-23.5023,16.5439,-73.9367,
-22.8922,16.2232,-73.6246,
-22.8666,16.0132,-73.5202,
-23.8668,16.527,-73.9049,
-23.2375,16.1995,-73.6753,
-23.5779,16.1824,-73.7282,
-23.9161,16.186,-73.7945,
-23.5638,15.8255,-73.7207,
-23.1761,15.6037,-73.581,
-23.9093,15.8428,-73.7126,
-23.5175,15.5652,-73.5932,
-23.1728,15.2567,-73.4645,
-23.8774,15.5095,-73.6459,
-23.4748,15.222,-73.4985,
-23.8138,15.1998,-73.5297,
-23.4572,14.858,-73.4994,
-23.7637,14.8551,-73.4829,
39.6935,-19.7083,-73.9557,
40.4978,-20.1529,-74.0214,
40.8255,-20.3996,-73.9476,
40.1459,-20.1368,-73.99,
39.3784,-19.8012,-73.9897,
40.4955,-20.4915,-74.005,
39.772,-20.1306,-73.9581,
39.0073,-19.7696,-73.8822,
40.85,-20.7381,-73.8601,
40.2449,-20.4657,-73.9229,
39.3976,-20.0945,-73.8198,
39.8146,-20.432,-73.8082,
40.8892,-21.0293,-73.724,
39.0467,-20.1243,-73.8192,
40.2213,-20.7558,-73.807,
40.5572,-21.0273,-73.7078,
39.4331,-20.4474,-73.7704,
38.7228,-20.172,-73.8411,
40.9173,-21.33,-73.4297,
39.8201,-20.7727,-73.73,
39.0807,-20.4405,-73.7463,
40.2177,-21.0913,-73.6746,
40.5723,-21.3483,-73.4603,
39.4986,-20.8619,-73.7485,
40.9519,-21.6196,-73.3288,
38.7472,-20.527,-73.8105,
39.852,-21.1168,-73.6539,
39.1261,-20.8224,-73.6784,
40.2252,-21.4341,-73.6022,
40.624,-21.6651,-73.4064,
39.5081,-21.1677,-73.6767,
40.9509,-21.9288,-73.2238,
38.7626,-20.8265,-73.643,
39.8985,-21.4828,-73.5325,
39.2227,-21.1735,-73.6135,
40.2685,-21.7567,-73.4939,
39.57,-21.4729,-73.5272,
40.6356,-22.0311,-73.3312,
38.4389,-20.9155,-73.6747,
38.816,-21.1488,-73.5221,
40.9956,-22.302,-73.1864,
39.2133,-21.4387,-73.4435,
39.9101,-21.8156,-73.5064,
40.2835,-22.1007,-73.3544,
38.4441,-21.1579,-73.5483,
39.6711,-21.7982,-73.4166,
38.8483,-21.4418,-73.3646,
40.6667,-22.4052,-73.2831,
39.9668,-22.0975,-73.3509,
39.2683,-21.7345,-73.2912,
41.045,-22.6637,-73.1603,
40.3318,-22.4239,-73.2583,
38.4655,-21.4523,-73.3113,
39.6655,-22.0841,-73.314,
38.8894,-21.7205,-73.1583,
40.7048,-22.7558,-73.248,
40.0113,-22.448,-73.2759,
41.0777,-23.013,-73.0755,
39.2337,-22.0501,-73.0846,
38.1236,-21.4921,-73.3623,
38.4566,-21.7159,-73.0574,
40.3827,-22.7617,-73.1846,
39.6263,-22.4372,-73.1962,
38.8549,-22.0511,-73.0033,
40.747,-23.0773,-73.156,
41.0538,-23.2601,-72.8052,
40.0493,-22.7618,-73.1822,
38.1565,-21.8119,-73.1737,
39.2809,-22.409,-73.0464,
40.4176,-23.0894,-73.1204,
38.5354,-22.188,-73.0986,
40.781,-23.3615,-72.8806,
39.6124,-22.7574,-73.0627,
38.9012,-22.4091,-73.0429,
37.8323,-21.8652,-73.2255,
40.0296,-23.0768,-73.0061,
39.2908,-22.6967,-72.9994,
38.1514,-22.1272,-73.1617,
40.4255,-23.4114,-73.0028,
38.5737,-22.4946,-73.1197,
40.7441,-23.6215,-72.7205,
39.6771,-23.08,-72.9461,
37.85,-22.1393,-73.096,
38.9522,-22.8331,-73.0922,
39.9911,-23.3904,-72.8845,
38.3942,-22.6423,-74.2791,
40.4542,-23.7409,-72.8313,
39.7247,-23.3593,-72.8084,
38.2439,-22.6176,-73.1444,
39.3688,-23.2068,-72.9989,
40.8333,-24.0593,-72.8517,
39.0119,-23.1152,-72.9514,
40.1234,-23.7299,-72.899,
37.8877,-22.5772,-73.1424,
37.9581,-22.7185,-74.56,
40.4298,-23.9952,-72.7173,
38.6339,-23.0755,-73.3057,
38.359,-22.9695,-73.1251,
37.5208,-22.5722,-73.0649,
39.353,-23.5291,-72.9651,
39.7713,-23.8131,-72.9365,
40.1557,-24.0647,-72.8177,
40.8933,-24.4531,-72.7627,
37.9753,-22.9426,-73.0493,
38.5949,-23.3103,-73.2937,
39.0373,-23.6068,-72.9245,
40.5138,-24.4018,-72.7279,
39.4326,-23.9172,-73.0755,
37.5671,-22.9607,-73.0108,
38.6942,-23.56,-73.0292,
39.8222,-24.1463,-72.8019,
37.9465,-23.263,-73.0118,
40.1594,-24.4408,-72.7925,
41.0003,-24.9422,-72.8478,
38.3862,-23.6101,-73.0016,
37.2259,-23.0402,-73.1501,
40.5672,-24.8056,-72.8101,
39.8677,-24.4419,-72.705,
39.4732,-24.2796,-73.0629,
39.1435,-24.1231,-73.1765,
38.7674,-23.9695,-73.0362,
37.9862,-23.5946,-72.9092,
37.6323,-23.5043,-73.1009,
40.2249,-24.8561,-72.8442,
37.3162,-23.3595,-73.0726,
39.1655,-24.368,-73.1175,
40.9463,-25.2937,-72.796,
39.8247,-24.7198,-72.7356,
38.4205,-24.0081,-72.9775,
39.4801,-24.5878,-72.9182,
38.8234,-24.3487,-73.0103,
36.6707,-18.0115,-74.0909,
37.786,-18.6119,-74.1558,
35.5647,-17.4605,-74.0364,
35.9792,-17.7443,-74.0154,
38.1526,-18.8904,-74.1068,
37.1059,-18.3462,-74.086,
38.2428,-18.9564,-74.1643,
38.5981,-19.1591,-74.0616,
37.4564,-18.6377,-74.1569,
38.9913,-19.4467,-73.9796,
36.3394,-18.0651,-74.0412,
35.2621,-17.5049,-73.9762,
37.8434,-18.8871,-74.025,
35.6133,-17.7812,-74.0149,
36.69,-18.355,-74.1001,
