,NodeTag,x,y,z
659,659,-18.9232999999933,21.2218000000235,0
660,660,-18.9232999999936,20.2218000000258,0
661,661,-18.923299999994,19.2218000000281,0
662,662,-18.9232999999944,18.2218000000305,0
663,663,-18.9232999999948,17.2218000000328,0
664,664,-18.9232999999952,16.2218000000352,0
665,665,-18.9232999999955,15.2218000000375,0
666,666,-18.9232999999959,14.2218000000399,0
667,667,-18.9232999999963,13.2218000000422,0
668,668,-18.9232999999967,12.2218000000445,0
669,669,-18.923299999997,11.2218000000469,0
670,670,-18.9232999999974,10.2218000000492,0
671,671,-18.9232999999978,9.22180000005157,0
672,672,-18.9232999999982,8.22180000005391,0
673,673,-18.9232999999986,7.22180000005626,0
674,674,-18.9232999999989,6.22180000005861,0
675,675,-18.9232999999993,5.22180000006095,0
676,676,-18.9232999999997,4.22180000006328,0
677,677,-18.9233000000001,3.22180000006563,0
678,678,-18.9233000000005,2.22180000006798,0
679,679,-18.9233000000008,1.22180000007032,0
680,680,-18.9233000000012,0.221800000072658,0
681,681,-18.9233000000016,-0.778199999925592,0
682,682,-18.923300000002,-1.77819999992734,0
683,683,-18.9233000000023,-2.77819999992967,0
684,684,-18.9233000000027,-3.77819999993201,0
685,685,-18.9233000000031,-4.77819999993434,0
686,686,-18.9233000000035,-5.77819999993667,0
687,687,-18.9233000000039,-6.778199999939,0
688,688,-18.9233000000042,-7.77819999994133,0
689,689,-18.9233000000046,-8.77819999994367,0
690,690,-18.923300000005,-9.77819999994601,0
691,691,-18.9233000000054,-10.7781999999483,0
692,692,-18.9233000000057,-11.7781999999507,0
693,693,-18.9233000000061,-12.778199999953,0
694,694,-18.9233000000065,-13.7781999999553,0
695,695,-18.9233000000069,-14.7781999999577,0
696,696,-18.9233000000073,-15.77819999996,0
697,697,-18.9233000000076,-16.7781999999623,0
698,698,-18.923300000008,-17.7781999999647,0
699,699,-18.9233000000084,-18.778199999967,0
700,700,-18.9233000000088,-19.7781999999693,0
701,701,-18.9233000000091,-20.7781999999717,0
702,702,-18.9233000000095,-21.778199999974,0
703,703,-18.9233000000099,-22.7781999999763,0
704,704,-18.9233000000103,-23.7781999999787,0
705,705,-18.9233000000107,-24.778199999981,0
706,706,-18.923300000011,-25.7781999999833,0
707,707,-18.9233000000114,-26.7781999999857,0
708,708,-18.9233000000118,-27.778199999988,0
709,709,-18.9233000000122,-28.7781999999903,0
710,710,-18.9233000000126,-29.7781999999927,0
711,711,-18.9233000000129,-30.778199999995,0
712,712,-18.9233000000133,-31.7781999999973,0
713,713,-17.9232999999878,30.2218000000023,0
714,714,-17.9232999999883,29.2218000000045,0
715,715,-17.9232999999887,28.2218000000068,0
716,716,-17.9232999999892,27.221800000009,0
717,717,-17.9232999999897,26.2218000000113,0
718,718,-17.9232999999901,25.2218000000135,0
719,719,-17.9232999999906,24.2218000000158,0
720,720,-17.923299999991,23.2218000000181,0
721,721,-17.9232999999915,22.2218000000203,0
722,722,-17.9232999999919,21.2218000000226,0
723,723,-17.9232999999924,20.2218000000248,0
724,724,-17.9232999999928,19.2218000000271,0
725,725,-17.9232999999933,18.2218000000294,0
726,726,-17.9232999999937,17.2218000000316,0
727,727,-17.9232999999942,16.2218000000339,0
728,728,-17.9232999999947,15.2218000000362,0
729,729,-17.9232999999951,14.2218000000384,0
730,730,-17.9232999999956,13.2218000000407,0
731,731,-17.923299999996,12.2218000000429,0
732,732,-17.9232999999965,11.2218000000452,0
733,733,-17.9232999999969,10.2218000000474,0
734,734,-17.9232999999974,9.22180000004969,0
735,735,-17.9232999999978,8.22180000005194,0
736,736,-17.9232999999983,7.2218000000542,0
737,737,-17.9232999999987,6.22180000005646,0
738,738,-17.9232999999992,5.22180000005872,0
739,739,-17.9232999999996,4.22180000006098,0
740,740,-17.9233000000001,3.22180000006323,0
741,741,-17.9233000000005,2.22180000006549,0
742,742,-17.923300000001,1.22180000006774,0
743,743,-17.9233000000015,0.221800000070004,0
744,744,-17.9233000000019,-0.77819999992831,0
745,745,-17.9233000000023,-1.77819999992999,0
746,746,-17.9233000000028,-2.77819999993224,0
747,747,-17.9233000000033,-3.77819999993448,0
748,748,-17.9233000000037,-4.77819999993673,0
749,749,-17.9233000000042,-5.77819999993897,0
750,750,-17.9233000000046,-6.77819999994122,0
751,751,-17.9233000000051,-7.77819999994347,0
752,752,-17.9233000000055,-8.77819999994571,0
753,753,-17.923300000006,-9.77819999994797,0
754,754,-17.9233000000064,-10.7781999999502,0
755,755,-17.9233000000069,-11.7781999999525,0
756,756,-17.9233000000073,-12.7781999999547,0
757,757,-17.9233000000078,-13.7781999999569,0
758,758,-17.9233000000083,-14.7781999999592,0
759,759,-17.9233000000087,-15.7781999999614,0
760,760,-17.9233000000092,-16.7781999999637,0
761,761,-17.9233000000096,-17.7781999999659,0
762,762,-17.9233000000101,-18.7781999999682,0
763,763,-17.9233000000105,-19.7781999999704,0
764,764,-17.923300000011,-20.7781999999727,0
765,765,-17.9233000000114,-21.7781999999749,0
766,766,-17.9233000000119,-22.7781999999772,0
767,767,-17.9233000000123,-23.7781999999794,0
768,768,-17.9233000000128,-24.7781999999816,0
769,769,-17.9233000000132,-25.7781999999839,0
770,770,-17.9233000000137,-26.7781999999861,0
771,771,-17.9233000000141,-27.7781999999884,0
772,772,-17.9233000000146,-28.7781999999906,0
773,773,-17.9233000000151,-29.7781999999929,0
774,774,-17.9233000000155,-30.7781999999951,0
775,775,-17.923300000016,-31.7781999999974,0
776,776,-16.9232999999858,30.2218000000022,0
777,777,-16.9232999999863,29.2218000000044,0
778,778,-16.9232999999869,28.2218000000065,0
779,779,-16.9232999999874,27.2218000000087,0
780,780,-16.9232999999879,26.2218000000109,0
781,781,-16.9232999999885,25.221800000013,0
782,782,-16.923299999989,24.2218000000152,0
783,783,-16.9232999999895,23.2218000000174,0
784,784,-16.9232999999901,22.2218000000195,0
785,785,-16.9232999999906,21.2218000000217,0
786,786,-16.9232999999911,20.2218000000239,0
787,787,-16.9232999999916,19.2218000000261,0
788,788,-16.9232999999922,18.2218000000283,0
789,789,-16.9232999999927,17.2218000000304,0
790,790,-16.9232999999932,16.2218000000326,0
791,791,-16.9232999999938,15.2218000000348,0
792,792,-16.9232999999943,14.221800000037,0
793,793,-16.9232999999948,13.2218000000391,0
794,794,-16.9232999999953,12.2218000000413,0
795,795,-16.9232999999959,11.2218000000435,0
796,796,-16.9232999999964,10.2218000000456,0
797,797,-16.9232999999969,9.22180000004781,0
798,798,-16.9232999999975,8.22180000004998,0
799,799,-16.923299999998,7.22180000005215,0
800,800,-16.9232999999985,6.22180000005432,0
801,801,-16.923299999999,5.22180000005649,0
802,802,-16.9232999999996,4.22180000005866,0
803,803,-16.9233000000001,3.22180000006083,0
804,804,-16.9233000000006,2.22180000006301,0
805,805,-16.9233000000012,1.22180000006517,0
806,806,-16.9233000000017,0.221800000067351,0
807,807,-16.9233000000022,-0.778199999931031,0
808,808,-16.9233000000028,-1.77819999993264,0
809,809,-16.9233000000033,-2.7781999999348,0
810,810,-16.9233000000038,-3.77819999993696,0
811,811,-16.9233000000043,-4.77819999993912,0
812,812,-16.9233000000049,-5.77819999994128,0
813,813,-16.9233000000054,-6.77819999994343,0
814,814,-16.9233000000059,-7.77819999994559,0
815,815,-16.9233000000064,-8.77819999994775,0
816,816,-16.923300000007,-9.77819999994991,0
817,817,-16.9233000000075,-10.7781999999521,0
818,818,-16.923300000008,-11.7781999999542,0
819,819,-16.9233000000086,-12.7781999999564,0
820,820,-16.9233000000091,-13.7781999999586,0
821,821,-16.9233000000096,-14.7781999999607,0
822,822,-16.9233000000102,-15.7781999999629,0
823,823,-16.9233000000107,-16.778199999965,0
824,824,-16.9233000000112,-17.7781999999672,0
825,825,-16.9233000000118,-18.7781999999693,0
826,826,-16.9233000000123,-19.7781999999715,0
827,827,-16.9233000000128,-20.7781999999736,0
828,828,-16.9233000000133,-21.7781999999758,0
829,829,-16.9233000000139,-22.778199999978,0
830,830,-16.9233000000144,-23.7781999999801,0
831,831,-16.9233000000149,-24.7781999999823,0
832,832,-16.9233000000154,-25.7781999999844,0
833,833,-16.923300000016,-26.7781999999866,0
834,834,-16.9233000000165,-27.7781999999888,0
835,835,-16.923300000017,-28.7781999999909,0
836,836,-16.9233000000176,-29.7781999999931,0
837,837,-16.9233000000181,-30.7781999999952,0
838,838,-16.9233000000186,-31.7781999999974,0
839,839,-15.9232999999838,30.2218000000021,0
840,840,-15.9232999999844,29.2218000000042,0
841,841,-15.923299999985,28.2218000000063,0
842,842,-15.9232999999856,27.2218000000084,0
843,843,-15.9232999999862,26.2218000000104,0
844,844,-15.9232999999868,25.2218000000125,0
845,845,-15.9232999999874,24.2218000000146,0
846,846,-15.923299999988,23.2218000000167,0
847,847,-15.9232999999886,22.2218000000188,0
848,848,-15.9232999999892,21.2218000000209,0
849,849,-15.9232999999898,20.221800000023,0
850,850,-15.9232999999904,19.2218000000251,0
851,851,-15.923299999991,18.2218000000271,0
852,852,-15.9232999999917,17.2218000000292,0
853,853,-15.9232999999923,16.2218000000313,0
854,854,-15.9232999999929,15.2218000000334,0
855,855,-15.9232999999935,14.2218000000355,0
856,856,-15.9232999999941,13.2218000000376,0
857,857,-15.9232999999947,12.2218000000397,0
858,858,-15.9232999999953,11.2218000000417,0
859,859,-15.9232999999959,10.2218000000438,0
860,860,-15.9232999999965,9.22180000004592,0
861,861,-15.9232999999971,8.22180000004801,0
862,862,-15.9232999999977,7.2218000000501,0
863,863,-15.9232999999983,6.22180000005218,0
864,864,-15.9232999999989,5.22180000005427,0
865,865,-15.9232999999995,4.22180000005635,0
866,866,-15.9233000000001,3.22180000005843,0
867,867,-15.9233000000007,2.22180000006052,0
868,868,-15.9233000000013,1.2218000000626,0
869,869,-15.9233000000019,0.221800000064693,0
870,870,-15.9233000000025,-0.778199999933749,0
871,871,-15.9233000000031,-1.7781999999353,0
872,872,-15.9233000000037,-2.77819999993737,0
873,873,-15.9233000000043,-3.77819999993944,0
874,874,-15.923300000005,-4.77819999994151,0
875,875,-15.9233000000056,-5.77819999994358,0
876,876,-15.9233000000062,-6.77819999994565,0
877,877,-15.9233000000068,-7.77819999994772,0
878,878,-15.9233000000074,-8.77819999994979,0
879,879,-15.923300000008,-9.77819999995187,0
880,880,-15.9233000000086,-10.7781999999539,0
881,881,-15.9233000000092,-11.778199999956,0
882,882,-15.9233000000098,-12.7781999999581,0
883,883,-15.9233000000104,-13.7781999999601,0
884,884,-15.923300000011,-14.7781999999622,0
885,885,-15.9233000000116,-15.7781999999643,0
886,886,-15.9233000000122,-16.7781999999664,0
887,887,-15.9233000000128,-17.7781999999684,0
888,888,-15.9233000000134,-18.7781999999705,0
889,889,-15.923300000014,-19.7781999999726,0
890,890,-15.9233000000146,-20.7781999999746,0
891,891,-15.9233000000152,-21.7781999999767,0
892,892,-15.9233000000158,-22.7781999999788,0
893,893,-15.9233000000165,-23.7781999999808,0
894,894,-15.9233000000171,-24.7781999999829,0
895,895,-15.9233000000177,-25.778199999985,0
896,896,-15.9233000000183,-26.7781999999871,0
897,897,-15.9233000000189,-27.7781999999891,0
898,898,-15.9233000000195,-28.7781999999912,0
899,899,-15.9233000000201,-29.7781999999933,0
900,900,-15.9233000000207,-30.7781999999953,0
901,901,-15.9233000000213,-31.7781999999974,0
902,902,-14.9232999999818,30.221800000002,0
903,903,-14.9232999999824,29.221800000004,0
904,904,-14.9232999999831,28.221800000006,0
905,905,-14.9232999999838,27.221800000008,0
906,906,-14.9232999999845,26.22180000001,0
907,907,-14.9232999999852,25.221800000012,0
908,908,-14.9232999999858,24.221800000014,0
909,909,-14.9232999999865,23.221800000016,0
910,910,-14.9232999999872,22.221800000018,0
911,911,-14.9232999999879,21.22180000002,0
912,912,-14.9232999999886,20.221800000022,0
913,913,-14.9232999999892,19.221800000024,0
914,914,-14.9232999999899,18.221800000026,0
915,915,-14.9232999999906,17.221800000028,0
916,916,-14.9232999999913,16.22180000003,0
917,917,-14.923299999992,15.221800000032,0
918,918,-14.9232999999927,14.221800000034,0
919,919,-14.9232999999933,13.221800000036,0
920,920,-14.923299999994,12.221800000038,0
921,921,-14.9232999999947,11.22180000004,0
922,922,-14.9232999999954,10.221800000042,0
923,923,-14.9232999999961,9.22180000004403,0
924,924,-14.9232999999967,8.22180000004603,0
925,925,-14.9232999999974,7.22180000004804,0
926,926,-14.9232999999981,6.22180000005004,0
927,927,-14.9232999999988,5.22180000005203,0
928,928,-14.9232999999994,4.22180000005404,0
929,929,-14.9233000000001,3.22180000005603,0
930,930,-14.9233000000008,2.22180000005803,0
931,931,-14.9233000000015,1.22180000006003,0
932,932,-14.9233000000022,0.221800000062034,0
933,933,-14.9233000000029,-0.77819999993647,0
934,934,-14.9233000000035,-1.77819999993795,0
935,935,-14.9233000000042,-2.77819999993994,0
936,936,-14.9233000000049,-3.77819999994192,0
937,937,-14.9233000000056,-4.7781999999439,0
938,938,-14.9233000000063,-5.77819999994588,0
939,939,-14.9233000000069,-6.77819999994786,0
940,940,-14.9233000000076,-7.77819999994985,0
941,941,-14.9233000000083,-8.77819999995183,0
942,942,-14.923300000009,-9.77819999995382,0
943,943,-14.9233000000097,-10.7781999999558,0
944,944,-14.9233000000103,-11.7781999999578,0
945,945,-14.923300000011,-12.7781999999598,0
946,946,-14.9233000000117,-13.7781999999617,0
947,947,-14.9233000000124,-14.7781999999637,0
948,948,-14.9233000000131,-15.7781999999657,0
949,949,-14.9233000000137,-16.7781999999677,0
950,950,-14.9233000000144,-17.7781999999697,0
951,951,-14.9233000000151,-18.7781999999717,0
952,952,-14.9233000000158,-19.7781999999736,0
953,953,-14.9233000000165,-20.7781999999756,0
954,954,-14.9233000000171,-21.7781999999776,0
955,955,-14.9233000000178,-22.7781999999796,0
956,956,-14.9233000000185,-23.7781999999816,0
957,957,-14.9233000000192,-24.7781999999835,0
958,958,-14.9233000000199,-25.7781999999855,0
959,959,-14.9233000000205,-26.7781999999875,0
960,960,-14.9233000000212,-27.7781999999895,0
961,961,-14.9233000000219,-28.7781999999915,0
962,962,-14.9233000000226,-29.7781999999935,0
963,963,-14.9233000000233,-30.7781999999954,0
964,964,-14.923300000024,-31.7781999999974,0
965,965,-13.9232999999797,30.2218000000019,0
966,966,-13.9232999999805,29.2218000000038,0
967,967,-13.9232999999812,28.2218000000057,0
968,968,-13.923299999982,27.2218000000077,0
969,969,-13.9232999999827,26.2218000000096,0
970,970,-13.9232999999835,25.2218000000115,0
971,971,-13.9232999999843,24.2218000000134,0
972,972,-13.923299999985,23.2218000000153,0
973,973,-13.9232999999858,22.2218000000172,0
974,974,-13.9232999999865,21.2218000000192,0
975,975,-13.9232999999873,20.2218000000211,0
976,976,-13.923299999988,19.221800000023,0
977,977,-13.9232999999888,18.2218000000249,0
978,978,-13.9232999999896,17.2218000000268,0
979,979,-13.9232999999903,16.2218000000288,0
980,980,-13.9232999999911,15.2218000000307,0
981,981,-13.9232999999918,14.2218000000326,0
982,982,-13.9232999999926,13.2218000000345,0
983,983,-13.9232999999933,12.2218000000364,0
984,984,-13.9232999999941,11.2218000000383,0
985,985,-13.9232999999948,10.2218000000402,0
986,986,-13.9232999999956,9.22180000004215,0
987,987,-13.9232999999964,8.22180000004406,0
988,988,-13.9232999999971,7.22180000004598,0
989,989,-13.9232999999979,6.22180000004789,0
990,990,-13.9232999999986,5.22180000004981,0
991,991,-13.9232999999994,4.22180000005172,0
992,992,-13.9233000000001,3.22180000005363,0
993,993,-13.9233000000009,2.22180000005555,0
994,994,-13.9233000000016,1.22180000005746,0
995,995,-13.9233000000024,0.221800000059378,0
996,996,-13.9233000000032,-0.778199999939186,0
997,997,-13.9233000000039,-1.7781999999406,0
998,998,-13.9233000000047,-2.7781999999425,0
999,999,-13.9233000000054,-3.7781999999444,0
1000,1000,-13.9233000000062,-4.77819999994629,0
1001,1001,-13.923300000007,-5.77819999994818,0
1002,1002,-13.9233000000077,-6.77819999995008,0
1003,1003,-13.9233000000084,-7.77819999995197,0
1004,1004,-13.9233000000092,-8.77819999995387,0
1005,1005,-13.92330000001,-9.77819999995577,0
1006,1006,-13.9233000000107,-10.7781999999577,0
1007,1007,-13.9233000000115,-11.7781999999596,0
1008,1008,-13.9233000000122,-12.7781999999614,0
1009,1009,-13.923300000013,-13.7781999999634,0
1010,1010,-13.9233000000138,-14.7781999999652,0
1011,1011,-13.9233000000145,-15.7781999999671,0
1012,1012,-13.9233000000153,-16.778199999969,0
1013,1013,-13.923300000016,-17.7781999999709,0
1014,1014,-13.9233000000168,-18.7781999999728,0
1015,1015,-13.9233000000175,-19.7781999999747,0
1016,1016,-13.9233000000183,-20.7781999999766,0
1017,1017,-13.923300000019,-21.7781999999785,0
1018,1018,-13.9233000000198,-22.7781999999804,0
1019,1019,-13.9233000000206,-23.7781999999823,0
1020,1020,-13.9233000000213,-24.7781999999842,0
1021,1021,-13.9233000000221,-25.7781999999861,0
1022,1022,-13.9233000000228,-26.778199999988,0
1023,1023,-13.9233000000236,-27.7781999999899,0
1024,1024,-13.9233000000243,-28.7781999999918,0
1025,1025,-13.9233000000251,-29.7781999999937,0
1026,1026,-13.9233000000259,-30.7781999999956,0
1027,1027,-13.9233000000266,-31.7781999999974,0
1028,1028,-12.9232999999777,30.2218000000018,0
1029,1029,-12.9232999999785,29.2218000000037,0
1030,1030,-12.9232999999794,28.2218000000055,0
1031,1031,-12.9232999999802,27.2218000000073,0
1032,1032,-12.923299999981,26.2218000000092,0
1033,1033,-12.9232999999819,25.221800000011,0
1034,1034,-12.9232999999827,24.2218000000128,0
1035,1035,-12.9232999999835,23.2218000000147,0
1036,1036,-12.9232999999843,22.2218000000165,0
1037,1037,-12.9232999999852,21.2218000000183,0
1038,1038,-12.923299999986,20.2218000000201,0
1039,1039,-12.9232999999869,19.221800000022,0
1040,1040,-12.9232999999877,18.2218000000238,0
1041,1041,-12.9232999999885,17.2218000000256,0
1042,1042,-12.9232999999893,16.2218000000275,0
1043,1043,-12.9232999999902,15.2218000000293,0
1044,1044,-12.923299999991,14.2218000000311,0
1045,1045,-12.9232999999918,13.2218000000329,0
1046,1046,-12.9232999999927,12.2218000000348,0
1047,1047,-12.9232999999935,11.2218000000366,0
1048,1048,-12.9232999999943,10.2218000000384,0
1049,1049,-12.9232999999952,9.22180000004027,0
1050,1050,-12.923299999996,8.22180000004209,0
1051,1051,-12.9232999999968,7.22180000004392,0
1052,1052,-12.9232999999977,6.22180000004575,0
1053,1053,-12.9232999999985,5.22180000004758,0
1054,1054,-12.9232999999993,4.22180000004941,0
1055,1055,-12.9233000000002,3.22180000005123,0
1056,1056,-12.923300000001,2.22180000005307,0
1057,1057,-12.9233000000018,1.22180000005489,0
1058,1058,-12.9233000000026,0.221800000056728,0
1059,1059,-12.9233000000035,-0.77819999994191,0
