#MEDIUM_PROPERTIES_DISTRIBUTED
$MSH_TYPE
 LIQUID_FLOW
$MMP_TYPE
 GEOMETRY_AREA
$DIS_TYPE
 ELEMENT
$DATA
0	3.103406797625511e-08
1	2.5605619190576026e-08
2	2.5318341604874908e-08
3	1.4419206256399015e-08
4	1.849159201426083e-08
5	1.3406261535519184e-08
6	1.7510019352482668e-08
7	9.726571975015697e-09
8	7.438502844689457e-09
9	5.540693786806971e-09
10	4.702566637670057e-09
11	1.0256004178490592e-08
12	1.6592293623790573e-08
13	1.5155162504990165e-08
14	3.218164957016454e-08
15	2.0641610702691143e-08
16	2.9674734323585443e-08
17	2.832804972201322e-08
18	2.91703475699016e-08
19	4.275299030600566e-08
20	3.8531281436977524e-08
21	4.046716831080398e-08
22	2.8675576441085375e-08
23	2.9172999378456788e-08
24	2.0182379623492724e-08
25	2.0114470535562205e-08
26	3.356235533800191e-08
27	2.789115119940196e-08
28	2.389772159287604e-08
29	2.379432558223479e-08
30	2.9189171130827348e-08
31	4.0112804605887306e-08
32	3.670905399736067e-08
33	3.3326521264743106e-08
34	1.76074985110027e-08
35	1.7476594209991238e-08
36	3.3632239076861186e-08
37	2.023685239711413e-08
38	1.1569702597527415e-08
39	2.04906807639095e-08
40	2.300629016743489e-08
41	2.124983009059514e-08
42	4.7591518760062554e-08
43	7.248353948562797e-08
44	3.9985446356562305e-08
45	7.006765125050524e-08
46	3.382716909025438e-08
47	3.311014862735465e-08
48	4.573642948425596e-08
49	5.255385767834289e-08
50	5.318324509322036e-08
51	4.417977197653828e-08
52	3.856604064912835e-08
53	3.9169187911654767e-08
54	3.665737493285182e-08
55	2.670413124271893e-08
56	1.1377781926178843e-08
57	3.974515114624879e-08
58	4.8152552310062264e-08
59	2.9622631930780086e-08
60	3.008155474715478e-08
61	4.0693930690497405e-08
62	2.131779759605841e-08
63	1.81875803340482e-08
64	3.1776370170838815e-08
65	3.47582898211232e-08
66	2.7511060768389372e-08
67	2.1328245268546693e-08
68	1.4980282253129983e-08
69	1.4352475022977355e-08
70	1.80244607276455e-08
71	1.2038184167823421e-08
72	8.306867947006005e-09
73	1.9914151981738354e-08
74	1.7520259965539792e-08
75	3.884972640125463e-09
76	1.2176629767209158e-08
77	2.1222175090161975e-08
78	2.5750928095599497e-08
79	1.6186803134568655e-08
80	2.0732070617969413e-08
81	2.8878059519970916e-08
82	4.49465344492418e-08
83	4.083928625218411e-08
84	4.78871882696306e-08
85	3.897120345733265e-08
86	3.6294137400560386e-08
87	3.2615152506907106e-08
88	2.2277682804534112e-08
89	2.6954186463562306e-08
90	2.17460307500408e-08
91	2.220357846856158e-08
92	1.771494865061229e-08
93	2.3610885497895213e-08
94	3.125299222917299e-08
95	2.6613194441481573e-08
96	1.1835646590489146e-08
97	2.2398726528391954e-08
98	2.2059648224152642e-08
99	1.9905735067751652e-08
100	2.0408862425730628e-08
101	9.759866630443722e-09
102	1.0032389774555066e-08
103	1.6642572311025308e-08
104	2.3724984551846777e-08
105	2.7057449084430804e-08
106	7.147336805965063e-08
107	1.0418990443908649e-07
108	1.3367628216898953e-07
109	8.597957552701467e-08
110	2.9928868735948415e-08
111	1.0950251527932665e-08
112	3.128975454777527e-08
113	6.197906675506967e-08
114	5.050091170073815e-08
115	3.9170471579524677e-08
116	4.699555353172691e-08
117	4.007428053138075e-08
118	4.571978579157918e-08
119	2.735584153597155e-08
120	2.7183289252162177e-08
121	3.5366440137158565e-08
122	3.500062405604163e-08
123	2.469483126900024e-08
124	2.3389921178857883e-08
125	3.706067232354706e-08
126	2.2398304046186213e-08
127	2.1895424839753908e-08
128	8.145647175774764e-08
129	4.432035204807943e-08
130	2.6125028767914633e-08
131	3.918507228732449e-08
132	1.4440715061268026e-08
133	1.5798331277400435e-08
134	2.428202749819716e-08
135	3.19204757620931e-08
136	4.1185351614731234e-08
137	2.0132853266898333e-08
138	1.580509253162516e-08
139	2.0585491320491277e-08
140	3.168837507303985e-08
141	9.415904120125007e-08
142	1.0483864106296884e-07
143	2.447796673525394e-08
144	1.6016535926893703e-08
145	2.5452850109155586e-08
146	4.3648410287837274e-08
147	4.025860292710138e-08
148	4.69431722023097e-08
149	4.53098639769857e-08
150	4.6192082132455995e-08
151	3.529079264069935e-08
152	3.7929635586530633e-08
153	3.206936066682348e-08
154	2.1160084394998372e-08
155	1.876210687490835e-08
156	1.0958851472974482e-08
157	1.7253659290153847e-08
158	2.4335303981908306e-08
159	3.295015860422804e-08
160	3.832454411219312e-09
161	1.9101668159486283e-08
162	2.8775993528190645e-08
163	3.1828300079151293e-08
164	9.163434913183724e-09
